routine	key	size	epopenblas-omp1	epopenblas-omp4	parallel-blas-omp1	parallel-blas-omp4	migrated-serial	mig_par_omp1	mig_par_omp4	mig_ep_omp1	mig_ep_omp4
yhpr	U	256	2.0669	6.5787	2.0333	4.2651	2.0792	2.0792	2.0631	2.0798	2.0587
yhpr	U	512	2.0558	7.1801	2.1063	4.3985	2.1152	2.1152	2.0999	1.9758	2.0623
yhpr	U	1024	1.8434	4.4111	1.8349	3.5788	1.8105	1.8105	1.8280	1.8263	1.8302
yhpr2	L	128	2.9524	2.9185	2.7156	5.7111	3.0523	3.0523	2.8610	3.0129	3.0499
yhpr2	L	256	2.9901	8.8783	2.7943	6.0662	3.0854	3.0854	3.0299	3.1120	3.0579
yhpr2	L	512	2.9812	9.9539	2.8521	6.1547	3.1204	3.1204	3.0835	3.1063	3.1128
yhpr2	L	1024	2.7026	8.3535	2.6200	5.5519	2.8271	2.8271	2.8001	2.8243	2.8051
yhpr2	U	128	2.6746	2.6313	2.5408	5.0693	2.4513	2.4513	2.4251	2.4649	2.4848
yhpr2	U	256	2.8525	8.3189	2.7086	5.3241	2.5814	2.5814	2.5691	2.5776	2.5256
yhpr2	U	512	2.8763	8.9914	2.7725	5.2460	2.6496	2.6496	2.6178	2.6592	2.6304
yhpr2	U	1024	2.6261	8.1792	2.5314	5.3732	2.4388	2.4388	2.4198	2.4421	2.4224
yrotg	-	200	0.0512	0.0512	0.6287	0.6291	0.0508	0.0508	0.0509	0.0507	0.0506
yscal	-	64	1.9646	1.9228	1.9662	1.9652	1.9654	1.9654	1.9676	1.9662	1.6485
yscal	-	128	2.0207	1.6720	2.0207	2.0205	2.0207	2.0207	2.0213	2.0213	1.9775
yscal	-	256	1.6015	2.0231	2.0682	2.0680	2.0684	2.0684	1.7025	2.0683	2.0236
yscal	-	512	2.0926	1.7156	1.7751	2.0923	2.0919	2.0919	2.0922	1.8293	2.0473
yscal	-	1024	2.1014	1.8899	1.9217	2.1033	2.0032	2.0032	1.9627	2.0214	1.9163
yscal	-	2048	2.0590	1.9558	1.9173	2.0519	2.0093	2.0093	2.0159	1.9683	2.0398
yscal	-	4096	1.9855	1.9861	1.7784	1.9909	1.9768	1.9768	1.9900	2.0186	1.9840
yscal	-	16384	1.9760	7.0021	2.0212	2.0029	2.1045	2.1045	2.0114	2.1104	1.9754
yscal	-	65536	2.0245	7.4061	2.0460	2.0748	2.0205	2.0205	2.0201	2.0193	1.9963
yswap	-	64	24.4970	22.8962	24.8175	24.9036	23.4802	23.4802	23.5444	24.6956	23.0888
yswap	-	128	24.8509	22.0527	25.3743	25.4265	23.8368	23.8368	19.8263	21.8411	23.2947
yswap	-	256	25.1903	23.5511	24.0509	25.6701	24.1263	24.1263	24.1299	25.2306	23.5826
yswap	-	512	22.2859	23.6675	23.8033	24.6010	24.2460	24.2460	23.3716	22.9461	23.4972
yswap	-	1024	24.0910	23.7333	24.8774	25.0137	23.4970	23.4970	22.9442	23.2094	23.6949
yswap	-	2048	24.1103	23.7735	24.6674	25.0333	23.4929	23.4929	23.3892	24.1142	23.7817
yswap	-	4096	24.3796	23.7316	24.8949	25.7158	23.1257	23.1257	23.8458	23.8768	23.7657
yswap	-	16384	25.0294	77.1622	25.7540	26.3643	23.8378	23.8378	24.9093	25.3088	23.7182
yswap	-	65536	24.7352	77.7236	24.2474	26.7081	23.7504	23.7504	25.2828	24.4117	24.8793
ytbmv	LCN	128	3.2025	2.9916	2.9388	3.1631	2.9821	2.9821	3.1980	3.1947	2.9632
ytbmv	LCN	256	3.1047	3.9624	3.0178	3.0642	3.0936	3.0936	3.1038	3.1017	2.8967
ytbmv	LCN	512	3.0415	4.3310	3.0030	3.0042	2.8432	2.8432	3.0414	3.0172	2.8254
ytbmv	LCN	1024	2.9967	4.5746	2.9724	2.9769	2.8762	2.8762	2.9536	2.9861	2.7939
ytbmv	LCU	128	3.3821	3.1225	3.3128	3.3126	3.3711	3.3711	3.3715	3.3718	3.1788
ytbmv	LCU	256	3.2706	4.0413	3.2025	3.2058	3.2545	3.2545	3.2690	3.2221	3.0525
ytbmv	LCU	512	3.2031	4.4041	3.1177	3.1032	3.1888	3.1888	3.1512	3.1915	2.9670
ytbmv	LCU	1024	3.1377	4.6643	3.0631	3.0981	3.0761	3.0761	3.1556	3.0722	2.9312
ytbmv	LNN	128	2.0823	1.9804	2.1279	2.1282	2.0982	2.0982	2.0985	2.0984	1.9579
ytbmv	LNN	256	2.0583	3.4029	2.0657	2.0668	2.0343	2.0343	1.9836	1.9807	1.9027
ytbmv	LNN	512	1.8946	3.6550	2.0329	1.9896	2.0063	2.0063	2.0065	1.9895	1.8748
ytbmv	LNN	1024	2.0075	3.8360	2.0187	2.0190	1.9604	1.9604	1.9734	1.9832	1.8821
ytbmv	LNU	128	2.2306	2.1842	2.1740	2.2551	2.1449	2.1449	2.2047	2.2077	2.1542
ytbmv	LNU	256	2.1480	3.4165	2.1199	2.1860	1.9694	1.9694	2.0695	2.1393	1.9972
ytbmv	LNU	512	2.0253	3.6945	2.1310	2.1509	2.0105	2.0105	2.0955	2.0649	1.9671
ytbmv	LNU	1024	2.1101	3.8670	2.1229	2.1331	2.0869	2.0869	2.0882	2.0833	1.9684
ytbmv	LTN	128	3.5765	3.4931	3.3317	3.4262	3.4157	3.4157	3.4198	3.3208	3.3365
ytbmv	LTN	256	3.4666	4.0771	3.3177	3.2779	3.3100	3.3100	3.2700	3.3120	3.0938
ytbmv	LTN	512	3.3756	4.4685	3.2560	3.2643	3.2328	3.2328	3.2645	3.2535	3.0339
ytbmv	LTN	1024	3.3200	4.7340	3.2219	3.2304	3.1917	3.1917	3.2277	3.2072	3.0044
ytbmv	LTU	128	3.7313	3.4883	3.6068	3.6082	3.5983	3.5983	3.4946	3.4917	3.3959
ytbmv	LTU	256	3.6127	4.1397	3.4837	3.4927	3.4766	3.4766	3.4890	3.4876	3.2528
ytbmv	LTU	512	3.5147	4.5257	3.4162	3.4243	3.3896	3.3896	3.1449	3.4161	3.1786
ytbmv	LTU	1024	3.4566	4.7758	3.1419	3.3262	3.3081	3.3081	3.3850	3.3605	3.1435
ytbmv	UCN	128	3.2046	2.9957	3.0234	3.1677	2.9711	2.9711	3.1364	3.1393	2.9316
ytbmv	UCN	256	3.0831	4.2938	2.8728	3.0475	2.8453	2.8453	3.0327	3.0248	2.8427
ytbmv	UCN	512	2.9906	4.5126	2.8221	2.9780	2.8161	2.8161	2.9689	2.9553	2.7763
ytbmv	UCN	1024	2.7783	4.6068	2.8844	2.9139	2.8471	2.8471	2.9203	2.8867	2.7258
ytbmv	UCU	128	3.3802	3.1478	3.2261	3.3147	3.2207	3.2207	3.2166	3.3088	3.0804
ytbmv	UCU	256	3.2557	4.3304	3.1268	3.1861	3.0943	3.0943	3.1911	3.1892	2.9946
ytbmv	UCU	512	3.1315	4.5568	3.0783	3.1066	3.0892	3.0892	3.1125	3.0703	2.9096
ytbmv	UCU	1024	3.0444	4.6644	2.9597	3.0299	3.0073	3.0073	3.0249	3.0140	2.8477
ytbmv	UNN	128	1.9863	2.0189	1.9622	1.9877	1.9685	1.9685	2.0057	1.9472	1.9983
ytbmv	UNN	256	1.9607	3.5678	1.8903	1.9433	1.9141	1.9141	1.9373	1.8738	1.9193
ytbmv	UNN	512	1.9151	3.8184	1.8670	1.8746	1.7699	1.7699	1.9214	1.9230	1.8942
ytbmv	UNN	1024	1.9939	3.8873	1.8453	1.9031	1.9682	1.9682	1.9685	1.9672	1.8897
ytbmv	UNU	128	2.2211	2.2203	2.1636	2.1705	2.2068	2.2068	2.1990	2.2028	2.2041
ytbmv	UNU	256	2.1384	3.5716	2.0995	2.0993	2.1341	2.1341	2.1348	2.0937	2.0385
ytbmv	UNU	512	2.1151	3.7819	2.0663	1.9758	2.1027	2.1027	2.1024	2.0933	2.0088
ytbmv	UNU	1024	2.1006	3.9127	2.0508	2.0513	2.0649	2.0649	1.9962	2.1142	2.0113
ytbmv	UTN	128	3.5659	3.4796	3.2767	2.4489	3.2738	3.2738	3.3466	3.4221	3.3466
ytbmv	UTN	256	3.4155	4.4250	3.1081	3.2247	3.0802	3.0802	3.2195	3.3077	3.1004
ytbmv	UTN	512	3.2712	4.6438	3.0486	3.1473	3.0400	3.0400	3.1441	3.1876	3.0077
ytbmv	UTN	1024	3.1403	4.7451	2.9673	3.0926	2.9586	2.9586	3.1310	3.0774	2.9321
ytbmv	UTU	128	3.7857	3.5387	3.4519	3.6092	3.4472	3.4472	3.6029	3.6027	3.3779
ytbmv	UTU	256	3.5975	4.4687	3.2558	3.4608	3.2376	3.2376	3.4007	3.4074	3.2616
ytbmv	UTU	512	3.4089	4.7026	3.1879	3.3451	3.1845	3.1845	3.3607	3.3343	3.1417
ytbmv	UTU	1024	3.2678	4.8033	3.0902	3.2716	3.0818	3.0818	3.2642	3.2300	3.0561
ytbsv	LCN	128	2.9717	2.9547	2.8868	2.8903	2.8380	2.8380	2.9051	2.8980	2.8988
ytbsv	LCN	256	2.8020	2.8138	2.7722	2.7716	2.7812	2.7812	2.7751	2.7110	2.7456
ytbsv	LCN	512	0.0549	0.0546	0.0545	0.0546	0.0545	0.0545	0.0546	0.0537	0.0539
ytbsv	LCN	1024	0.0199	0.0198	0.0197	0.0199	0.0199	0.0199	0.0198	0.0199	0.0199
ytbsv	LCU	128	3.3677	3.3780	3.3107	3.3105	3.2792	3.2792	3.2806	3.2686	3.2730
ytbsv	LCU	256	3.1710	3.2302	2.6434	3.1762	3.1013	3.1013	3.1491	3.0755	3.1200
ytbsv	LCU	512	0.0458	0.0460	0.0457	0.0456	0.0459	0.0459	0.0456	0.0454	0.0459
ytbsv	LCU	1024	0.0195	0.0196	0.0198	0.0197	0.0195	0.0195	0.0198	0.0198	0.0197
ytbsv	LNN	128	2.0696	2.0341	2.0723	2.0687	2.0668	2.0668	2.0664	2.0671	2.0665
ytbsv	LNN	256	2.0081	2.0092	2.0102	1.9765	2.0082	2.0082	2.0093	1.9969	2.0089
ytbsv	LNN	512	0.0517	0.0516	0.0515	0.0515	0.0514	0.0514	0.0517	0.0516	0.0515
ytbsv	LNN	1024	0.0196	0.0196	0.0194	0.0195	0.0196	0.0196	0.0191	0.0196	0.0193
ytbsv	LNU	128	2.2464	2.2498	2.2427	2.1907	1.5011	1.5011	2.1829	2.2301	2.1855
ytbsv	LNU	256	2.1758	2.1740	2.1476	2.1222	2.1396	2.1396	2.1138	2.1590	2.1595
ytbsv	LNU	512	0.0439	0.0439	0.0437	0.0439	0.0437	0.0437	0.0438	0.0440	0.0440
ytbsv	LNU	1024	0.0197	0.0196	0.0197	0.0197	0.0196	0.0196	0.0197	0.0197	0.0196
ytbsv	LTN	128	3.2674	3.2729	3.0791	3.0921	3.0835	3.0835	3.0828	3.0831	3.0926
ytbsv	LTN	256	3.0748	3.0240	2.9552	2.9535	2.9513	2.9513	2.9551	2.9206	2.5063
ytbsv	LTN	512	0.0549	0.0548	0.0547	0.0543	0.0547	0.0547	0.0545	0.0546	0.0546
ytbsv	LTN	1024	0.0197	0.0199	0.0199	0.0199	0.0199	0.0199	0.0198	0.0199	0.0199
ytbsv	LTU	128	3.7224	3.7366	3.6008	3.5228	3.5616	3.5616	3.4858	3.5433	3.5541
ytbsv	LTU	256	3.5132	3.4892	3.4066	3.3756	3.4290	3.4290	3.3322	3.2881	3.3854
ytbsv	LTU	512	0.0458	0.0452	0.0436	0.0462	0.0453	0.0453	0.0462	0.0462	0.0460
ytbsv	LTU	1024	0.0196	0.0194	0.0197	0.0195	0.0196	0.0196	0.0197	0.0197	0.0198
ytbsv	UCN	128	2.9848	2.7084	2.8532	2.8477	2.8994	2.8994	2.8977	2.8961	2.5718
ytbsv	UCN	256	2.8801	2.6878	2.8193	2.8202	2.8060	2.8060	2.8069	2.7674	2.6184
ytbsv	UCN	512	0.0516	0.0496	0.0515	0.0517	0.0515	0.0515	0.0496	0.0514	0.0514
ytbsv	UCN	1024	0.0195	0.0195	0.0196	0.0196	0.0193	0.0193	0.0196	0.0195	0.0195
ytbsv	UCU	128	3.2447	3.3327	3.3097	3.3101	3.2998	3.2998	3.2998	3.2962	3.2976
ytbsv	UCU	256	3.2198	3.2193	3.1983	3.2042	3.1922	3.1922	3.2006	3.1978	3.1560
ytbsv	UCU	512	0.0425	0.0424	0.0415	0.0422	0.0421	0.0421	0.0424	0.0425	0.0416
ytbsv	UCU	1024	0.0195	0.0195	0.0195	0.0195	0.0194	0.0194	0.0195	0.0192	0.0195
ytbsv	UNN	128	1.9594	1.9417	1.9457	1.9966	1.9726	1.9726	1.9952	1.9770	1.9772
ytbsv	UNN	256	1.8888	1.8864	1.8484	1.8771	1.9321	1.9321	1.9861	1.9496	1.9174
ytbsv	UNN	512	0.0635	0.0624	0.0633	0.0647	0.0648	0.0648	0.0648	0.0647	0.0647
ytbsv	UNN	1024	0.0192	0.0194	0.0194	0.0193	0.0191	0.0191	0.0194	0.0193	0.0194
ytbsv	UNU	128	2.2488	2.2478	2.2342	2.2303	2.2605	2.2605	2.2639	2.2613	2.2607
ytbsv	UNU	256	2.1759	2.1757	2.1605	2.1615	2.1870	2.1870	2.1923	2.1908	2.1919
ytbsv	UNU	512	0.0541	0.0541	0.0540	0.0541	0.0540	0.0540	0.0542	0.0540	0.0540
ytbsv	UNU	1024	0.0192	0.0193	0.0195	0.0192	0.0196	0.0196	0.0196	0.0194	0.0195
ytbsv	UTN	128	3.2744	3.1234	3.1123	3.1198	2.7741	2.7741	3.0778	3.0857	3.0750
ytbsv	UTN	256	3.1553	3.1500	2.9153	3.0159	2.9166	2.9166	2.9803	2.9838	2.9737
ytbsv	UTN	512	0.0517	0.0517	0.0516	0.0515	0.0516	0.0516	0.0513	0.0516	0.0516
ytbsv	UTN	1024	0.0196	0.0195	0.0195	0.0195	0.0195	0.0195	0.0195	0.0196	0.0196
ytbsv	UTU	128	3.7455	3.7472	3.5470	3.5979	3.5920	3.5920	3.5863	3.5819	3.5828
ytbsv	UTU	256	3.5835	3.6133	3.4833	3.3509	3.4619	3.4619	3.2006	3.4734	3.4707
ytbsv	UTU	512	0.0413	0.0424	0.0424	0.0424	0.0416	0.0416	0.0425	0.0418	0.0420
ytbsv	UTU	1024	0.0195	0.0194	0.0193	0.0195	0.0194	0.0194	0.0194	0.0194	0.0194
ytpmv	LCN	128	2.5421	4.7713	2.9878	2.9924	2.9759	2.9759	2.9626	2.9776	2.6939
ytpmv	LCN	256	2.8763	5.0120	2.9127	2.9095	2.9128	2.9128	2.9028	2.8750	2.8621
ytpmv	LCN	512	3.0051	10.3278	2.9692	2.8518	2.9883	2.9883	2.9413	3.0033	2.9494
ytpmv	LCN	1024	2.5479	9.1170	2.5241	2.4975	2.4905	2.4905	2.4236	2.5089	2.4437
ytpmv	LCU	128	3.0216	4.7087	3.0178	3.0250	3.0128	3.0128	3.0177	3.0146	2.8427
ytpmv	LCU	256	2.9644	5.2885	2.8831	3.0171	2.8873	2.8873	3.0122	2.9552	2.9503
ytpmv	LCU	512	3.0201	10.3820	3.0261	2.9994	3.0076	3.0076	2.9576	3.0033	2.9351
ytpmv	LCU	1024	2.5426	9.1125	2.5428	2.5258	2.4722	2.4722	2.4928	2.5258	2.5539
ytpmv	LNN	128	2.0698	3.3411	2.0717	1.9467	2.0691	2.0691	1.9443	2.0691	1.9458
ytpmv	LNN	256	2.0980	3.7155	2.1038	1.9767	2.1117	2.1117	2.0640	2.1065	2.0530
ytpmv	LNN	512	2.1266	6.9380	2.1056	2.1109	2.1134	2.1134	2.1265	2.1080	1.9947
ytpmv	LNN	1024	1.8669	6.7950	1.8568	1.8870	1.8813	1.8813	1.8953	1.8101	1.8595
ytpmv	LNU	128	2.1117	3.3480	2.0891	2.1136	2.1113	2.1113	2.1119	2.1120	1.9672
ytpmv	LNU	256	2.1240	3.7200	2.1245	2.1292	2.1272	2.1272	2.1186	2.1212	2.0936
ytpmv	LNU	512	2.1335	7.1479	2.1297	2.1019	2.1154	2.1154	2.1364	2.1273	2.1232
ytpmv	LNU	1024	1.8962	6.7538	1.8946	1.8869	1.8914	1.8914	1.8740	1.8962	1.8688
ytpmv	LTN	128	3.3480	5.1226	3.2455	3.2495	3.3859	3.3859	3.3905	3.3815	3.1702
ytpmv	LTN	256	3.2830	5.8500	3.2594	3.2693	3.2789	3.2789	3.3963	3.3947	3.3077
ytpmv	LTN	512	3.4035	11.4048	3.2745	3.2727	3.3987	3.3987	3.4196	3.3897	3.3705
ytpmv	LTN	1024	2.7442	9.8609	2.5645	2.6807	2.7615	2.7615	2.7624	2.7447	2.7550
ytpmv	LTU	128	3.3854	5.1669	3.2657	3.2687	3.3416	3.3416	3.3858	3.3889	3.1851
ytpmv	LTU	256	3.3843	5.7527	3.1549	3.2610	3.2522	3.2522	3.2824	3.3905	3.3281
ytpmv	LTU	512	3.3259	11.4325	3.1551	3.2262	3.4009	3.4009	3.3992	3.3885	3.3678
ytpmv	LTU	1024	2.7874	9.8888	2.6131	2.6454	2.7468	2.7468	2.7637	2.7546	2.8207
ytpmv	UCN	128	2.9581	4.6458	2.9548	2.9693	2.8845	2.8845	2.9521	2.9429	2.7464
ytpmv	UCN	256	2.9422	5.1673	2.9178	2.9483	2.9133	2.9133	2.9449	2.9107	2.8316
ytpmv	UCN	512	2.9354	10.2466	2.8794	2.9234	2.9347	2.9347	2.9779	2.9124	2.8955
ytpmv	UCN	1024	2.4833	9.0386	2.4634	2.4659	2.4540	2.4540	2.4863	2.4671	2.4256
ytpmv	UCU	128	2.9840	4.6308	2.9802	2.9737	2.9683	2.9683	2.9871	2.9705	2.8038
ytpmv	UCU	256	2.9403	5.1133	2.9338	2.9027	2.9130	2.9130	2.9708	2.9534	2.8803
ytpmv	UCU	512	2.9252	10.2212	2.9409	2.9753	2.8976	2.8976	2.9792	2.9606	2.9603
ytpmv	UCU	1024	2.4923	9.0636	2.4664	2.4122	2.4563	2.4563	2.3191	2.4686	2.4981
ytpmv	UNN	128	1.9548	3.3094	1.9815	1.8509	1.9771	1.9771	1.9812	1.9597	1.9398
ytpmv	UNN	256	2.0473	3.6158	2.0920	1.9886	2.1024	2.1024	2.0407	2.1017	2.0213
ytpmv	UNN	512	2.0865	7.1381	2.0688	2.0506	2.1256	2.1256	2.1288	2.0859	2.0752
ytpmv	UNN	1024	1.8553	6.7727	1.8750	1.8878	1.8788	1.8788	1.8427	1.8745	1.8182
ytpmv	UNU	128	2.0894	3.3402	2.1092	1.9730	2.1139	2.1139	1.9770	2.1010	1.9690
ytpmv	UNU	256	2.1232	3.6212	2.1197	1.9913	2.1189	2.1189	1.9928	2.1221	1.9914
ytpmv	UNU	512	2.1381	6.9963	2.1292	2.0537	2.1160	2.1160	2.1381	2.1155	2.0360
ytpmv	UNU	1024	1.8984	6.6956	1.8970	1.8709	1.8706	1.8706	1.8886	1.8771	1.8715
ytpmv	UTN	128	3.2919	5.2552	2.9423	3.2087	3.1767	3.1767	3.2014	3.1814	2.9756
ytpmv	UTN	256	3.1502	5.8078	3.0996	3.1791	3.1021	3.1021	2.9317	3.1347	3.1054
ytpmv	UTN	512	3.2430	11.4295	3.1668	3.2041	3.1444	3.1444	3.1342	3.1637	3.1253
ytpmv	UTN	1024	2.6678	9.9599	2.6060	2.6345	2.5979	2.5979	2.6378	2.5751	2.6047
ytpmv	UTU	128	3.3186	5.2894	3.1996	3.2431	3.2258	3.2258	3.2462	3.2290	3.0084
ytpmv	UTU	256	3.2424	5.8224	3.1104	3.2028	3.1543	3.1543	3.2116	3.1522	3.1279
ytpmv	UTU	512	3.2125	11.4481	3.1669	3.2059	3.1597	3.1597	3.2175	3.1536	3.1715
ytpmv	UTU	1024	2.6617	9.7791	2.6285	2.6050	2.6025	2.6025	2.6200	2.5885	2.6325
ytrmv	LCN	128	2.9065	4.6202	2.9137	7.0881	2.9117	2.9117	2.7213	2.9214	2.7113
ytrmv	LCN	256	2.5958	5.0800	2.6734	9.0485	2.6819	2.6819	2.8215	2.9434	2.8817
ytrmv	LCN	512	2.9707	10.1492	2.9278	10.5892	2.9510	2.9510	2.9503	2.9631	2.8676
ytrmv	LCN	1024	2.4245	8.6710	2.4248	8.8395	2.4359	2.4359	2.4468	2.4068	2.4587
ytrmv	LCU	128	2.8630	4.6011	2.9296	7.1597	2.9455	2.9455	2.7642	2.9073	2.6014
ytrmv	LCU	256	2.6881	4.8584	2.7068	9.0959	2.7143	2.7143	2.8493	2.6928	2.8050
ytrmv	LCU	512	2.9845	10.1790	2.9338	10.3860	2.9500	2.9500	2.9322	2.9724	2.8614
ytrmv	LCU	1024	2.4414	8.7053	2.3791	8.8607	2.4320	2.4320	2.3748	2.4217	2.4171
ytrmv	LNN	128	2.0827	3.3247	1.9843	5.9681	2.0860	2.0860	1.9509	2.0886	1.9413
ytrmv	LNN	256	1.8923	3.6637	1.9289	7.2213	1.9273	1.9273	2.0511	1.8951	2.0762
ytrmv	LNN	512	2.0903	7.1290	1.9455	7.7241	2.0180	2.0180	2.0969	2.1119	2.0838
ytrmv	LNN	1024	1.8449	6.5843	1.8488	6.9273	1.8407	1.8407	1.8630	1.8478	1.8071
ytrmv	LNU	128	2.1109	3.3416	2.0786	5.9766	2.0809	2.0809	1.9687	2.0958	1.9886
ytrmv	LNU	256	1.9298	3.6787	1.9683	7.2310	2.0482	2.0482	2.0660	1.9469	2.0870
ytrmv	LNU	512	2.1125	7.1022	2.1241	7.7235	2.1245	2.1245	2.0179	2.1228	2.0730
ytrmv	LNU	1024	1.8342	6.6106	1.8316	6.8910	1.8323	1.8323	1.8522	1.7580	1.8536
ytrmv	LTN	128	2.9393	4.9832	3.1126	7.3737	3.0025	3.0025	2.9662	2.9514	2.9488
ytrmv	LTN	256	2.7571	5.4436	2.8648	9.7555	2.9009	2.9009	3.0709	2.7770	3.1352
ytrmv	LTN	512	3.0848	10.9974	3.2185	11.5497	3.2185	3.2185	3.2194	3.2100	3.1870
ytrmv	LTN	1024	2.5848	9.1513	2.5641	9.2779	2.6049	2.6049	2.5879	2.5764	2.5823
ytrmv	LTU	128	3.1941	4.6122	3.1657	7.4232	3.1982	3.1982	3.0027	3.1971	3.0255
ytrmv	LTU	256	2.8503	5.4078	2.8748	9.8434	2.9170	2.9170	3.0944	2.9231	3.1145
ytrmv	LTU	512	3.2345	10.9933	3.2062	11.5926	3.2039	3.2039	3.1948	3.2436	3.1649
ytrmv	LTU	1024	2.6038	9.0151	2.5589	9.4245	2.5757	2.5757	2.5937	2.5807	2.5820
ytrmv	UCN	128	2.8977	4.5156	2.8454	7.9689	2.7932	2.7932	2.7179	2.8997	2.7254
ytrmv	UCN	256	2.5242	4.9619	2.8988	10.0397	2.9006	2.9006	2.8172	2.5583	2.7460
ytrmv	UCN	512	2.9150	10.1132	2.9078	10.7633	2.9075	2.9075	2.8672	2.9160	2.8283
ytrmv	UCN	1024	2.2497	8.7650	2.3405	8.0222	2.3601	2.3601	2.3870	2.3190	2.3541
ytrmv	UCU	128	2.9291	4.5913	2.8679	7.3811	2.8546	2.8546	2.7458	2.9405	2.7517
ytrmv	UCU	256	2.6203	5.0019	2.5160	10.0901	2.5553	2.5553	2.8292	2.5635	2.9051
ytrmv	UCU	512	2.9353	10.1157	2.8807	10.7723	2.9164	2.9164	2.9263	2.8740	2.8984
ytrmv	UCU	1024	2.3274	8.7200	2.3072	8.1164	2.2979	2.2979	2.3062	2.3202	2.2598
ytrmv	UNN	128	1.9840	3.3375	1.8572	6.2851	1.9775	1.9775	1.9420	1.9755	1.9391
ytrmv	UNN	256	2.0572	3.5929	1.7849	7.3301	1.9918	1.9918	2.0236	2.1084	1.9676
ytrmv	UNN	512	2.0825	7.1344	1.9831	7.7472	2.0649	2.0649	2.0849	2.1184	2.0679
ytrmv	UNN	1024	1.8602	6.6071	1.7556	6.9554	1.8418	1.8418	1.8251	1.8445	1.8320
ytrmv	UNU	128	2.1135	3.3416	2.0020	6.3301	2.1087	2.1087	1.9718	2.0809	1.9821
ytrmv	UNU	256	2.1118	3.6987	2.0153	7.3614	2.1154	2.1154	2.0546	2.1235	2.0406
ytrmv	UNU	512	2.1281	7.1393	2.0115	7.7486	2.0952	2.0952	2.0831	2.1072	2.0635
ytrmv	UNU	1024	1.8366	6.6747	1.7696	6.8824	1.8522	1.8522	1.8383	1.8548	1.8545
ytrmv	UTN	128	3.1345	4.8799	3.1111	7.7094	3.1191	3.1191	2.9551	3.1314	2.9295
ytrmv	UTN	256	2.6726	5.1877	2.6505	10.7400	2.7258	2.7258	3.0166	2.7001	2.9773
ytrmv	UTN	512	3.1490	11.0201	3.1430	11.5104	3.1324	3.1324	3.1475	3.0837	3.0779
ytrmv	UTN	1024	2.5590	9.1712	2.5358	8.6238	2.5051	2.5051	2.5208	2.4964	2.4675
ytrmv	UTU	128	3.1650	5.0115	3.1904	7.9265	3.1888	3.1888	2.9910	3.1698	2.9612
ytrmv	UTU	256	2.7611	5.4540	2.7154	10.6153	2.6238	2.6238	3.0515	2.7829	3.0834
ytrmv	UTU	512	3.1482	11.0311	3.1556	11.4518	3.1527	3.1527	3.1575	3.1441	3.0646
ytrmv	UTU	1024	2.4702	9.1700	2.4986	8.5037	2.4797	2.4797	2.4499	2.4805	2.3185
